strikePrice,expiryDate,underlying,identifier,openInterest,changeinOpenInterest,pchangeinOpenInterest,totalTradedVolume,impliedVolatility,lastPrice,change,pChange,totalBuyQuantity,totalSellQuantity,bidQty,bidprice,askQty,askPrice,underlyingValue,Type,timestamp,timeXvalue
16050,14-Jul-2022,NIFTY,OPTIDXNIFTY14-07-2022PE16050.00,5.0,0,0,4,26.37,453.95,-18.55000000000001,-3.9259259259259287,5950,4600,50,402.55,50,416.9,15806.7,PE,2022-06-28 11:59:01.150276,11:59
16100,14-Jul-2022,NIFTY,OPTIDXNIFTY14-07-2022PE16100.00,59.0,-4,-6.349206349206349,61,23.95,449.55,32.94999999999999,7.909265482477193,16150,12200,100,443.05,400,446.5,15806.7,PE,2022-06-28 11:59:01.150276,11:59
16100,07-Jul-2022,NIFTY,OPTIDXNIFTY07-07-2022PE16100.00,433.0,49,12.760416666666666,787,23.69,390.2,22.94999999999999,6.249149081007485,49650,44150,250,391.35,50,392.8,15806.7,PE,2022-06-28 11:59:01.150276,11:59
16100,28-Jul-2022,NIFTY,OPTIDXNIFTY28-07-2022PE16100.00,1617.0,-5,-0.3082614056720099,159,23.97,525.6,23.25,4.628247237981487,12600,14100,250,526.4,50,528,15806.7,PE,2022-06-28 11:59:01.150276,11:59
16100,04-Aug-2022,,,,,,,,,,,,,,,,,,PE,2022-06-28 11:59:01.150276,11:59
16100,11-Aug-2022,,,,,,,,,,,,,,,,,,PE,2022-06-28 11:59:01.150276,11:59
16100,18-Aug-2022,,,,,,,,,,,,,,,,,,PE,2022-06-28 11:59:01.150276,11:59
16100,25-Aug-2022,NIFTY,OPTIDXNIFTY25-08-2022PE16100.00,206.0,-48,-18.89763779527559,63,25.36,667.15,56.299999999999955,9.216665302447403,12650,13200,100,638.7,100,643.8,15806.7,PE,2022-06-28 11:59:01.150276,11:59
16100,01-Sep-2022,,,,,,,,,,,,,,,,,,PE,2022-06-28 11:59:01.150276,11:59
16100,30-Jun-2022,NIFTY,OPTIDXNIFTY30-06-2022PE16100.00,12806.0,-1025,-7.410888583616513,9996,26.47,321.9,24.5,8.23806321452589,140100,75000,100,321.35,250,322,15806.7,PE,2022-06-28 11:59:01.150276,11:59
16100,21-Jul-2022,NIFTY,OPTIDXNIFTY21-07-2022PE16100.00,1.0,0,0,20,27.43,550,-223.39999999999998,-28.885440910266354,850,4650,50,469.9,300,504.35,15806.7,PE,2022-06-28 11:59:01.150276,11:59
16150,07-Jul-2022,NIFTY,OPTIDXNIFTY07-07-2022PE16150.00,53.0,-1,-1.8518518518518519,7,28.87,422.25,24.44999999999999,6.146304675716437,38900,23350,100,426.15,50,430.85,15806.7,PE,2022-06-28 11:59:01.150276,11:59
16150,14-Jul-2022,NIFTY,OPTIDXNIFTY14-07-2022PE16150.00,5.0,0,0,3,26,511,94.55000000000001,22.70380597910914,8250,400,100,462.45,50,483.05,15806.7,PE,2022-06-28 11:59:01.150276,11:59
16150,21-Jul-2022,NIFTY,OPTIDXNIFTY21-07-2022PE16150.00,0.0,0,0,0,0,0,0,0,0,2750,0,0,2750,632.15,15806.7,PE,2022-06-28 11:59:01.150276,11:59
16150,28-Jul-2022,NIFTY,OPTIDXNIFTY28-07-2022PE16150.00,139.0,2,1.4598540145985401,31,26.13,598.85,73.85000000000002,14.066666666666672,5500,5300,100,555.05,350,558,15806.7,PE,2022-06-28 11:59:01.150276,11:59
16150,04-Aug-2022,,,,,,,,,,,,,,,,,,PE,2022-06-28 11:59:01.150276,11:59
16150,18-Aug-2022,,,,,,,,,,,,,,,,,,PE,2022-06-28 11:59:01.150276,11:59
16150,25-Aug-2022,NIFTY,OPTIDXNIFTY25-08-2022PE16150.00,0.0,0,0,0,0,0,0,0,1500,900,1100,593.4,900,780.95,15806.7,PE,2022-06-28 11:59:01.150276,11:59
16150,30-Jun-2022,NIFTY,OPTIDXNIFTY30-06-2022PE16150.00,447.0,1,0.2242152466367713,313,28.12,364.65,29.5,8.80202894226466,56150,48800,50,365.45,50,366.95,15806.7,PE,2022-06-28 11:59:01.150276,11:59
16200,30-Jun-2022,NIFTY,OPTIDXNIFTY30-06-2022PE16200.00,15151.0,215,1.4394750937332619,5062,28.5,411.7,29.55000000000001,7.73256574643465,147050,67450,100,412.8,50,413.75,15806.7,PE,2022-06-28 11:59:01.150276,11:59
16200,07-Jul-2022,NIFTY,OPTIDXNIFTY07-07-2022PE16200.00,371.0,-13,-3.3854166666666665,211,24.71,464,26.100000000000023,5.960264900662257,45650,37850,200,465.9,600,468,15806.7,PE,2022-06-28 11:59:01.150276,11:59
16200,21-Jul-2022,NIFTY,OPTIDXNIFTY21-07-2022PE16200.00,1.0,0,0,0,0,0,0,0,700,4300,400,366.95,400,581.85,15806.7,PE,2022-06-28 11:59:01.150276,11:59
16200,28-Jul-2022,NIFTY,OPTIDXNIFTY28-07-2022PE16200.00,4736.0,-20,-0.42052144659377627,316,23.87,586.9,27.199999999999932,4.859746292656768,15700,14850,250,586.4,50,587.95,15806.7,PE,2022-06-28 11:59:01.150276,11:59
16200,04-Aug-2022,,,,,,,,,,,,,,,,,,PE,2022-06-28 11:59:01.150276,11:59
16200,18-Aug-2022,,,,,,,,,,,,,,,,,,PE,2022-06-28 11:59:01.150276,11:59
16200,25-Aug-2022,NIFTY,OPTIDXNIFTY25-08-2022PE16200.00,246.0,-55,-18.272425249169434,93,25.45,723.1,54.75,8.191815665444752,13000,13100,350,694,350,702,15806.7,PE,2022-06-28 11:59:01.150276,11:59
16200,01-Sep-2022,,,,,,,,,,,,,,,,,,PE,2022-06-28 11:59:01.150276,11:59
16200,14-Jul-2022,NIFTY,OPTIDXNIFTY14-07-2022PE16200.00,46.0,-4,-8,34,25.29,534.7,53.900000000000034,11.210482529118144,8900,2300,50,499.8,900,527.3,15806.7,PE,2022-06-28 11:59:01.150276,11:59
16250,07-Jul-2022,NIFTY,OPTIDXNIFTY07-07-2022PE16250.00,12.0,0,0,1,0,505,43,9.307359307359308,31200,20900,100,504.05,50,508.95,15806.7,PE,2022-06-28 11:59:01.150276,11:59
16250,14-Jul-2022,NIFTY,OPTIDXNIFTY14-07-2022PE16250.00,48.0,0,0,0,0,0,0,0,8050,4300,100,523.8,1150,563.4,15806.7,PE,2022-06-28 11:59:01.150276,11:59
16250,28-Jul-2022,NIFTY,OPTIDXNIFTY28-07-2022PE16250.00,76.0,1,1.3333333333333333,11,25.73,652,67.79999999999995,11.605614515576848,9400,6650,100,617.05,350,621,15806.7,PE,2022-06-28 11:59:01.150276,11:59
16250,04-Aug-2022,,,,,,,,,,,,,,,,,,PE,2022-06-28 11:59:01.150276,11:59
16250,18-Aug-2022,,,,,,,,,,,,,,,,,,PE,2022-06-28 11:59:01.150276,11:59
16250,25-Aug-2022,NIFTY,OPTIDXNIFTY25-08-2022PE16250.00,1.0,0,0,0,0,0,0,0,1550,3600,1450,640.65,550,822.85,15806.7,PE,2022-06-28 11:59:01.150276,11:59
16250,30-Jun-2022,NIFTY,OPTIDXNIFTY30-06-2022PE16250.00,559.0,-29,-4.931972789115647,134,30.84,449.55,24.850000000000023,5.851189074640929,52550,43850,50,459.05,100,460.75,15806.7,PE,2022-06-28 11:59:01.150276,11:59
16250,21-Jul-2022,NIFTY,OPTIDXNIFTY21-07-2022PE16250.00,0.0,0,0,0,0,0,0,0,2800,2750,2800,384.9,2750,752.6,15806.7,PE,2022-06-28 11:59:01.150276,11:59
16300,14-Jul-2022,NIFTY,OPTIDXNIFTY14-07-2022PE16300.00,19.0,7,58.333333333333336,10,26.75,620.3,81.54999999999995,15.136890951276094,9400,8100,100,565.4,1650,598.55,15806.7,PE,2022-06-28 11:59:01.150276,11:59
16300,18-Aug-2022,,,,,,,,,,,,,,,,,,PE,2022-06-28 11:59:01.150276,11:59
16300,28-Jul-2022,NIFTY,OPTIDXNIFTY28-07-2022PE16300.00,1446.0,63,4.55531453362256,243,24.33,646.9,25.449999999999932,4.0952610829511515,15350,12400,250,651.45,50,653.95,15806.7,PE,2022-06-28 11:59:01.150276,11:59
16300,04-Aug-2022,,,,,,,,,,,,,,,,,,PE,2022-06-28 11:59:01.150276,11:59
16300,11-Aug-2022,,,,,,,,,,,,,,,,,,PE,2022-06-28 11:59:01.150276,11:59
16300,07-Jul-2022,NIFTY,OPTIDXNIFTY07-07-2022PE16300.00,197.0,9,4.787234042553192,49,25.39,557.25,44,8.572820263029712,43050,31200,200,546.85,200,549.55,15806.7,PE,2022-06-28 11:59:01.150276,11:59
16300,25-Aug-2022,NIFTY,OPTIDXNIFTY25-08-2022PE16300.00,350.0,-2,-0.5681818181818182,15,26.71,810.85,106.89999999999998,15.18573762341075,11450,10850,150,737.85,50,776.5,15806.7,PE,2022-06-28 11:59:01.150276,11:59
16300,01-Sep-2022,,,,,,,,,,,,,,,,,,PE,2022-06-28 11:59:01.150276,11:59
16300,30-Jun-2022,NIFTY,OPTIDXNIFTY30-06-2022PE16300.00,8623.0,-39,-0.4502424382359732,1093,32.45,508,36.35000000000002,7.706986112583489,55150,32150,50,507.85,100,509.25,15806.7,PE,2022-06-28 11:59:01.150276,11:59
16300,21-Jul-2022,NIFTY,OPTIDXNIFTY21-07-2022PE16300.00,2.0,0,0,0,0,0,0,0,3350,4250,300,472.4,50,662.3,15806.7,PE,2022-06-28 11:59:01.150276,11:59
16350,14-Jul-2022,NIFTY,OPTIDXNIFTY14-07-2022PE16350.00,0.0,0,0,0,0,0,0,0,7950,4050,100,604.8,400,647.05,15806.7,PE,2022-06-28 11:59:01.150276,11:59
16350,21-Jul-2022,NIFTY,OPTIDXNIFTY21-07-2022PE16350.00,0.0,0,0,0,0,0,0,0,2800,2750,2800,469.25,2750,768.8,15806.7,PE,2022-06-28 11:59:01.150276,11:59
16350,28-Jul-2022,NIFTY,OPTIDXNIFTY28-07-2022PE16350.00,60.0,0,0,0,0,0,0,0,4750,4650,150,671.85,50,693.35,15806.7,PE,2022-06-28 11:59:01.150276,11:59
16350,04-Aug-2022,,,,,,,,,,,,,,,,,,PE,2022-06-28 11:59:01.150276,11:59
16350,18-Aug-2022,,,,,,,,,,,,,,,,,,PE,2022-06-28 11:59:01.150276,11:59
16350,25-Aug-2022,NIFTY,OPTIDXNIFTY25-08-2022PE16350.00,0.0,0,0,0,0,0,0,0,800,4550,700,701.05,2750,1015.4,15806.7,PE,2022-06-28 11:59:01.150276,11:59
16350,30-Jun-2022,NIFTY,OPTIDXNIFTY30-06-2022PE16350.00,361.0,1,0.2777777777777778,35,33.68,554.4,35.299999999999955,6.800231169331526,44550,32300,100,556.3,50,559.8,15806.7,PE,2022-06-28 11:59:01.150276,11:59
16350,07-Jul-2022,NIFTY,OPTIDXNIFTY07-07-2022PE16350.00,12.0,1,9.090909090909092,15,28.34,585,93,18.902439024390244,27500,18850,100,588.15,500,594,15806.7,PE,2022-06-28 11:59:01.150276,11:59
16400,07-Jul-2022,NIFTY,OPTIDXNIFTY07-07-2022PE16400.00,140.0,3,2.18978102189781,19,25.56,627.95,29.65000000000009,4.955707838876833,28900,19500,200,632.65,50,637.15,15806.7,PE,2022-06-28 11:59:01.150276,11:59
16400,14-Jul-2022,NIFTY,OPTIDXNIFTY14-07-2022PE16400.00,20.0,4,25,18,30.09,729.8,109.79999999999995,17.70967741935483,9100,5200,100,647.45,1200,679.7,15806.7,PE,2022-06-28 11:59:01.150276,11:59
16400,21-Jul-2022,NIFTY,OPTIDXNIFTY21-07-2022PE16400.00,7.0,0,0,0,0,0,0,0,3100,4050,2750,528.55,100,743.25,15806.7,PE,2022-06-28 11:59:01.150276,11:59
16400,30-Jun-2022,NIFTY,OPTIDXNIFTY30-06-2022PE16400.00,9412.0,-158,-1.6509926854754442,1406,31.51,600,32.299999999999955,5.689624801831945,54850,36300,50,605,200,607.05,15806.7,PE,2022-06-28 11:59:01.150276,11:59
16400,04-Aug-2022,,,,,,,,,,,,,,,,,,PE,2022-06-28 11:59:01.150276,11:59
16400,11-Aug-2022,,,,,,,,,,,,,,,,,,PE,2022-06-28 11:59:01.150276,11:59
16400,18-Aug-2022,,,,,,,,,,,,,,,,,,PE,2022-06-28 11:59:01.150276,11:59
16400,25-Aug-2022,NIFTY,OPTIDXNIFTY25-08-2022PE16400.00,73.0,-2,-2.6666666666666665,7,26.46,863,76.70000000000005,9.754546610708386,11400,11200,50,803.05,50,833.45,15806.7,PE,2022-06-28 11:59:01.150276,11:59
16400,01-Sep-2022,,,,,,,,,,,,,,,,,,PE,2022-06-28 11:59:01.150276,11:59
16400,28-Jul-2022,NIFTY,OPTIDXNIFTY28-07-2022PE16400.00,4025.0,-2,-0.04966476285075739,190,24.53,722.45,31.65000000000009,4.581644470179516,16400,12900,300,720.95,50,722.55,15806.7,PE,2022-06-28 11:59:01.150276,11:59
16450,30-Jun-2022,NIFTY,OPTIDXNIFTY30-06-2022PE16450.00,573.0,-8,-1.3769363166953528,26,49.69,693.45,79.05000000000007,12.86621093750001,41200,28050,50,655.15,100,658.35,15806.7,PE,2022-06-28 11:59:01.150276,11:59
16450,14-Jul-2022,NIFTY,OPTIDXNIFTY14-07-2022PE16450.00,36.0,0,0,0,0,0,0,0,8650,7750,1500,693.4,100,729.4,15806.7,PE,2022-06-28 11:59:01.150276,11:59
16450,21-Jul-2022,NIFTY,OPTIDXNIFTY21-07-2022PE16450.00,0.0,0,0,0,0,0,0,0,2800,2750,2800,560.3,2750,927.55,15806.7,PE,2022-06-28 11:59:01.150276,11:59
16450,28-Jul-2022,NIFTY,OPTIDXNIFTY28-07-2022PE16450.00,64.0,5,8.474576271186441,8,26.21,790,64,8.81542699724518,7500,7450,150,742,100,775.85,15806.7,PE,2022-06-28 11:59:01.150276,11:59
16450,04-Aug-2022,,,,,,,,,,,,,,,,,,PE,2022-06-28 11:59:01.150276,11:59
16450,11-Aug-2022,,,,,,,,,,,,,,,,,,PE,2022-06-28 11:59:01.150276,11:59
16450,18-Aug-2022,,,,,,,,,,,,,,,,,,PE,2022-06-28 11:59:01.150276,11:59
16450,25-Aug-2022,NIFTY,OPTIDXNIFTY25-08-2022PE16450.00,0.0,0,0,0,0,0,0,0,650,4550,500,751.05,2750,1069.95,15806.7,PE,2022-06-28 11:59:01.150276,11:59
16450,01-Sep-2022,,,,,,,,,,,,,,,,,,PE,2022-06-28 11:59:01.150276,11:59
16450,07-Jul-2022,NIFTY,OPTIDXNIFTY07-07-2022PE16450.00,24.0,12,100,19,31.63,721.45,140.10000000000002,24.099079728218804,21950,18450,100,661.15,50,682,15806.7,PE,2022-06-28 11:59:01.150276,11:59
16500,18-Aug-2022,,,,,,,,,,,,,,,,,,PE,2022-06-28 11:59:01.150276,11:59
16500,07-Jul-2022,NIFTY,OPTIDXNIFTY07-07-2022PE16500.00,970.0,332,52.03761755485893,392,27.44,723,36.75,5.355191256830602,21150,20500,200,723.85,100,727.25,15806.7,PE,2022-06-28 11:59:01.150276,11:59
16500,21-Jul-2022,NIFTY,OPTIDXNIFTY21-07-2022PE16500.00,2.0,0,0,0,0,0,0,0,4200,5000,2750,635.55,300,806.65,15806.7,PE,2022-06-28 11:59:01.150276,11:59
16500,28-Jul-2022,NIFTY,OPTIDXNIFTY28-07-2022PE16500.00,7351.0,145,2.0122120455176242,918,25.1,796,29.799999999999955,3.8893239363090513,22800,18100,100,796,50,798.2,15806.7,PE,2022-06-28 11:59:01.150276,11:59
16500,04-Aug-2022,,,,,,,,,,,,,,,,,,PE,2022-06-28 11:59:01.150276,11:59
16500,11-Aug-2022,,,,,,,,,,,,,,,,,,PE,2022-06-28 11:59:01.150276,11:59
16500,30-Jun-2022,NIFTY,OPTIDXNIFTY30-06-2022PE16500.00,21107.0,-1129,-5.077352041734125,3505,38.06,705.1,35.64999999999998,5.3252670102322766,791300,31600,50,705.05,50,706.1,15806.7,PE,2022-06-28 11:59:01.150276,11:59
16500,25-Aug-2022,NIFTY,OPTIDXNIFTY25-08-2022PE16500.00,2060.0,-27,-1.2937230474365118,308,25.06,882,27.049999999999955,3.1639277150710514,16150,14000,100,881.65,100,888.05,15806.7,PE,2022-06-28 11:59:01.150276,11:59
16500,01-Sep-2022,,,,,,,,,,,,,,,,,,PE,2022-06-28 11:59:01.150276,11:59
16500,29-Dec-2022,NIFTY,OPTIDXNIFTY29-12-2022PE16500.00,5061.0,-28,-0.5502063273727648,115,25.54,1087.7,30.40000000000009,2.875248273905239,8800,6700,100,1081.9,200,1085,15806.7,PE,2022-06-28 11:59:01.150276,11:59
16500,28-Dec-2023,,,,,,,,,,,,,,,,,,PE,2022-06-28 11:59:01.150276,11:59
16500,24-Dec-2025,NIFTY,OPTIDXNIFTY24-12-2025PE16500.00,3.0,0,0,1,33.36,1657.9,172.9000000000001,11.643097643097649,2450,100,50,1465,50,1769,15806.7,PE,2022-06-28 11:59:01.150276,11:59
16500,14-Jul-2022,NIFTY,OPTIDXNIFTY14-07-2022PE16500.00,80.0,-15,-15.789473684210526,23,27.41,773.55,49.75,6.873445703232937,16650,13650,1200,741.05,50,752.95,15806.7,PE,2022-06-28 11:59:01.150276,11:59
16550,30-Jun-2022,NIFTY,OPTIDXNIFTY30-06-2022PE16550.00,296.0,-6,-1.9867549668874172,17,36.11,760,34.950000000000045,4.8203572167436795,45500,32650,400,754.2,1000,760.05,15806.7,PE,2022-06-28 11:59:01.150276,11:59
16550,07-Jul-2022,NIFTY,OPTIDXNIFTY07-07-2022PE16550.00,1.0,0,0,0,0,0,0,0,11400,11350,300,753.65,1200,780.95,15806.7,PE,2022-06-28 11:59:01.150276,11:59
16550,14-Jul-2022,NIFTY,OPTIDXNIFTY14-07-2022PE16550.00,53.0,0,0,0,0,0,0,0,7950,6800,350,754.05,900,814.45,15806.7,PE,2022-06-28 11:59:01.150276,11:59
16550,21-Jul-2022,NIFTY,OPTIDXNIFTY21-07-2022PE16550.00,0.0,0,0,0,0,0,0,0,2800,2750,2800,651.25,2750,1000.1,15806.7,PE,2022-06-28 11:59:01.150276,11:59
16550,28-Jul-2022,NIFTY,OPTIDXNIFTY28-07-2022PE16550.00,36.0,26,260,45,25.45,846.85,71.95000000000005,9.28506904116661,7700,7650,50,834.65,250,839.25,15806.7,PE,2022-06-28 11:59:01.150276,11:59
16550,04-Aug-2022,,,,,,,,,,,,,,,,,,PE,2022-06-28 11:59:01.150276,11:59
16550,11-Aug-2022,,,,,,,,,,,,,,,,,,PE,2022-06-28 11:59:01.150276,11:59
16550,18-Aug-2022,,,,,,,,,,,,,,,,,,PE,2022-06-28 11:59:01.150276,11:59
16550,25-Aug-2022,NIFTY,OPTIDXNIFTY25-08-2022PE16550.00,0.0,0,0,0,0,0,0,0,3700,4550,750,801.05,2750,1134.05,15806.7,PE,2022-06-28 11:59:01.150276,11:59
16550,01-Sep-2022,,,,,,,,,,,,,,,,,,PE,2022-06-28 11:59:01.150276,11:59
16600,30-Jun-2022,NIFTY,OPTIDXNIFTY30-06-2022PE16600.00,5660.0,-121,-2.093063483826328,459,42.39,802.9,39.5,5.1742205920880275,60800,29100,450,804.05,250,806.55,15806.7,PE,2022-06-28 11:59:01.150276,11:59
16600,07-Jul-2022,NIFTY,OPTIDXNIFTY07-07-2022PE16600.00,25.0,0,0,0,0,0,0,0,19300,18250,100,803.45,150,834.1,15806.7,PE,2022-06-28 11:59:01.150276,11:59
16600,21-Jul-2022,NIFTY,OPTIDXNIFTY21-07-2022PE16600.00,0.0,0,0,0,0,0,0,0,2800,2750,2800,697.05,2750,977.5,15806.7,PE,2022-06-28 11:59:01.150276,11:59
16600,28-Jul-2022,NIFTY,OPTIDXNIFTY28-07-2022PE16600.00,663.0,10,1.5313935681470139,35,25.6,874.05,35.14999999999998,4.190010728334721,16550,12750,250,874.25,250,879,15806.7,PE,2022-06-28 11:59:01.150276,11:59
16600,04-Aug-2022,NIFTY,OPTIDXNIFTY04-08-2022PE16600.00,2.0,0,0,0,0,0,0,0,100,0,100,401,0,0,15806.7,PE,2022-06-28 11:59:01.150276,11:59
16600,11-Aug-2022,,,,,,,,,,,,,,,,,,PE,2022-06-28 11:59:01.150276,11:59
16600,18-Aug-2022,,,,,,,,,,,,,,,,,,PE,2022-06-28 11:59:01.150276,11:59
16600,25-Aug-2022,NIFTY,OPTIDXNIFTY25-08-2022PE16600.00,41.0,0,0,3,26.52,987.5,121.29999999999995,14.003694296929108,12600,8700,50,921.7,100,975.55,15806.7,PE,2022-06-28 11:59:01.150276,11:59
16600,01-Sep-2022,,,,,,,,,,,,,,,,,,PE,2022-06-28 11:59:01.150276,11:59
16600,14-Jul-2022,NIFTY,OPTIDXNIFTY14-07-2022PE16600.00,3.0,0,0,0,0,0,0,0,9200,9150,150,812.75,100,856.75,15806.7,PE,2022-06-28 11:59:01.150276,11:59
16650,07-Jul-2022,NIFTY,OPTIDXNIFTY07-07-2022PE16650.00,4.0,0,0,0,0,0,0,0,9750,9700,250,850.7,1350,885.35,15806.7,PE,2022-06-28 11:59:01.150276,11:59
16650,14-Jul-2022,NIFTY,OPTIDXNIFTY14-07-2022PE16650.00,0.0,0,0,0,0,0,0,0,6700,6650,100,842.65,100,904.85,15806.7,PE,2022-06-28 11:59:01.150276,11:59
16650,28-Jul-2022,NIFTY,OPTIDXNIFTY28-07-2022PE16650.00,23.0,2,9.523809523809524,5,28.58,968,111.20000000000005,12.978524743230633,7500,7450,150,895.35,100,935.05,15806.7,PE,2022-06-28 11:59:01.150276,11:59
16650,04-Aug-2022,,,,,,,,,,,,,,,,,,PE,2022-06-28 11:59:01.150276,11:59
16650,11-Aug-2022,,,,,,,,,,,,,,,,,,PE,2022-06-28 11:59:01.150276,11:59
16650,18-Aug-2022,,,,,,,,,,,,,,,,,,PE,2022-06-28 11:59:01.150276,11:59
16650,25-Aug-2022,NIFTY,OPTIDXNIFTY25-08-2022PE16650.00,0.0,0,0,0,0,0,0,0,3400,3200,2750,751.1,2750,1174.15,15806.7,PE,2022-06-28 11:59:01.150276,11:59
16650,30-Jun-2022,NIFTY,OPTIDXNIFTY30-06-2022PE16650.00,285.0,-3,-1.0416666666666667,9,72.5,928.05,123.84999999999991,15.400397910967408,31800,27750,1000,852.25,100,857.9,15806.7,PE,2022-06-28 11:59:01.150276,11:59
16650,21-Jul-2022,NIFTY,OPTIDXNIFTY21-07-2022PE16650.00,0.0,0,0,0,0,0,0,0,2800,2750,2800,742.5,2750,1113.55,15806.7,PE,2022-06-28 11:59:01.150276,11:59
16700,14-Jul-2022,NIFTY,OPTIDXNIFTY14-07-2022PE16700.00,14.0,-1,-6.666666666666667,5,31.67,972.4,132.39999999999998,15.761904761904761,9550,9500,100,902.35,100,948.95,15806.7,PE,2022-06-28 11:59:01.150276,11:59
16700,21-Jul-2022,NIFTY,OPTIDXNIFTY21-07-2022PE16700.00,0.0,0,0,0,0,0,0,0,2800,2750,2800,788.05,2750,1071.55,15806.7,PE,2022-06-28 11:59:01.150276,11:59
16700,04-Aug-2022,,,,,,,,,,,,,,,,,,PE,2022-06-28 11:59:01.150276,11:59
16700,11-Aug-2022,,,,,,,,,,,,,,,,,,PE,2022-06-28 11:59:01.150276,11:59
16700,18-Aug-2022,,,,,,,,,,,,,,,,,,PE,2022-06-28 11:59:01.150276,11:59
16700,25-Aug-2022,NIFTY,OPTIDXNIFTY25-08-2022PE16700.00,719.0,0,0,0,0,0,0,0,15400,12150,100,1001.8,50,1039.2,15806.7,PE,2022-06-28 11:59:01.150276,11:59
16700,01-Sep-2022,,,,,,,,,,,,,,,,,,PE,2022-06-28 11:59:01.150276,11:59
16700,30-Jun-2022,NIFTY,OPTIDXNIFTY30-06-2022PE16700.00,3000.0,-52,-1.7038007863695936,514,46.37,894.2,31.550000000000068,3.6573349562395023,29850,30600,100,903.85,450,906.5,15806.7,PE,2022-06-28 11:59:01.150276,11:59
16700,07-Jul-2022,NIFTY,OPTIDXNIFTY07-07-2022PE16700.00,11.0,1,10,5,39.45,978,148,17.83132530120482,11100,11300,50,898.1,250,933.5,15806.7,PE,2022-06-28 11:59:01.150276,11:59
16700,28-Jul-2022,NIFTY,OPTIDXNIFTY28-07-2022PE16700.00,463.0,23,5.2272727272727275,74,27.02,950,29.299999999999955,3.1823612468773708,15600,17950,100,952.3,250,956.95,15806.7,PE,2022-06-28 11:59:01.150276,11:59
16750,21-Jul-2022,NIFTY,OPTIDXNIFTY21-07-2022PE16750.00,0.0,0,0,0,0,0,0,0,2800,2750,2800,833.65,2750,1177.5,15806.7,PE,2022-06-28 11:59:01.150276,11:59
16750,18-Aug-2022,,,,,,,,,,,,,,,,,,PE,2022-06-28 11:59:01.150276,11:59
16750,04-Aug-2022,,,,,,,,,,,,,,,,,,PE,2022-06-28 11:59:01.150276,11:59
16750,11-Aug-2022,,,,,,,,,,,,,,,,,,PE,2022-06-28 11:59:01.150276,11:59
16750,14-Jul-2022,NIFTY,OPTIDXNIFTY14-07-2022PE16750.00,0.0,0,0,0,0,0,0,0,6700,6700,100,933.3,100,997.05,15806.7,PE,2022-06-28 11:59:01.150276,11:59
16750,25-Aug-2022,NIFTY,OPTIDXNIFTY25-08-2022PE16750.00,0.0,0,0,0,0,0,0,0,7350,7350,2800,1034.15,2800,1091.5,15806.7,PE,2022-06-28 11:59:01.150276,11:59
16750,30-Jun-2022,NIFTY,OPTIDXNIFTY30-06-2022PE16750.00,310.0,0,0,11,51.87,970,56.10000000000002,6.138527191158773,23600,23250,300,952.75,300,958.1,15806.7,PE,2022-06-28 11:59:01.150276,11:59
16750,07-Jul-2022,NIFTY,OPTIDXNIFTY07-07-2022PE16750.00,2.0,0,0,0,0,0,0,0,9150,9050,100,945.95,300,981.95,15806.7,PE,2022-06-28 11:59:01.150276,11:59
16750,28-Jul-2022,NIFTY,OPTIDXNIFTY28-07-2022PE16750.00,57.0,2,3.6363636363636362,4,29.62,1056.8,-233.20000000000005,-18.077519379844965,7500,7450,150,976.9,100,1019.9,15806.7,PE,2022-06-28 11:59:01.150276,11:59
16800,14-Jul-2022,NIFTY,OPTIDXNIFTY14-07-2022PE16800.00,73.0,0,0,0,0,0,0,0,9200,9150,50,995.35,550,1043.2,15806.7,PE,2022-06-28 11:59:01.150276,11:59
16800,28-Jul-2022,NIFTY,OPTIDXNIFTY28-07-2022PE16800.00,618.0,2,0.3246753246753247,38,26.33,1034.05,32.44999999999993,3.2398162939297057,16250,16000,50,1035.25,50,1047.45,15806.7,PE,2022-06-28 11:59:01.150276,11:59
16800,04-Aug-2022,,,,,,,,,,,,,,,,,,PE,2022-06-28 11:59:01.150276,11:59
16800,11-Aug-2022,,,,,,,,,,,,,,,,,,PE,2022-06-28 11:59:01.150276,11:59
16800,18-Aug-2022,,,,,,,,,,,,,,,,,,PE,2022-06-28 11:59:01.150276,11:59
16800,25-Aug-2022,NIFTY,OPTIDXNIFTY25-08-2022PE16800.00,77.0,0,0,0,0,0,0,0,7350,7400,2800,1073.15,50,1129.25,15806.7,PE,2022-06-28 11:59:01.150276,11:59
16800,01-Sep-2022,,,,,,,,,,,,,,,,,,PE,2022-06-28 11:59:01.150276,11:59
16800,07-Jul-2022,NIFTY,OPTIDXNIFTY07-07-2022PE16800.00,111.0,1,0.9090909090909091,14,41.83,1076.2,123.75,12.992808021418448,12100,11750,50,992.8,250,1031.45,15806.7,PE,2022-06-28 11:59:01.150276,11:59
16800,30-Jun-2022,NIFTY,OPTIDXNIFTY30-06-2022PE16800.00,2500.0,-184,-6.855439642324888,239,43.03,1008,41.89999999999998,4.337025152675704,28300,29450,100,1003.4,250,1005.9,15806.7,PE,2022-06-28 11:59:01.150276,11:59
16800,21-Jul-2022,NIFTY,OPTIDXNIFTY21-07-2022PE16800.00,0.0,0,0,0,0,0,0,0,2800,2750,2800,879.25,2750,1169.15,15806.7,PE,2022-06-28 11:59:01.150276,11:59
